time = 128, robot_id = 3, x = 0.17, y = 0.31
time = 128, robot_id = 4, x = 0.27, y = 0.16
time = 192, robot_id = 0, x = -0.11, y = -0.05
time = 192, robot_id = 1, x = -0.01, y = 0.22
time = 192, robot_id = 2, x = 0.43, y = 0.33
time = 192, robot_id = 3, x = 0.18, y = 0.31
time = 192, robot_id = 4, x = 0.27, y = 0.16
time = 256, robot_id = 0, x = -0.11, y = -0.05
time = 256, robot_id = 1, x = -0.00, y = 0.22
time = 256, robot_id = 2, x = 0.43, y = 0.33
time = 256, robot_id = 3, x = 0.19, y = 0.31
time = 256, robot_id = 4, x = 0.28, y = 0.16
time = 320, robot_id = 0, x = -0.10, y = -0.05
time = 320, robot_id = 1, x = 0.00, y = 0.21
time = 320, robot_id = 2, x = 0.43, y = 0.33
time = 320, robot_id = 3, x = 0.19, y = 0.31
time = 320, robot_id = 4, x = 0.29, y = 0.16
time = 384, robot_id = 0, x = -0.10, y = -0.05
time = 384, robot_id = 1, x = 0.01, y = 0.21
time = 384, robot_id = 2, x = 0.43, y = 0.33
time = 384, robot_id = 3, x = 0.20, y = 0.32
time = 384, robot_id = 4, x = 0.29, y = 0.16
time = 448, robot_id = 0, x = -0.09, y = -0.05
time = 448, robot_id = 1, x = 0.01, y = 0.21
time = 448, robot_id = 2, x = 0.43, y = 0.33
time = 448, robot_id = 3, x = 0.20, y = 0.32
time = 448, robot_id = 4, x = 0.30, y = 0.16
time = 512, robot_id = 0, x = -0.09, y = -0.05
time = 512, robot_id = 1, x = 0.02, y = 0.21
time = 512, robot_id = 2, x = 0.43, y = 0.33
time = 512, robot_id = 3, x = 0.21, y = 0.32
time = 512, robot_id = 4, x = 0.30, y = 0.16
time = 576, robot_id = 0, x = -0.08, y = -0.05
time = 576, robot_id = 1, x = 0.02, y = 0.21
time = 576, robot_id = 2, x = 0.43, y = 0.33
time = 576, robot_id = 3, x = 0.21, y = 0.32
time = 576, robot_id = 4, x = 0.31, y = 0.16
time = 640, robot_id = 0, x = -0.07, y = -0.06
time = 640, robot_id = 1, x = 0.03, y = 0.21
time = 640, robot_id = 2, x = 0.43, y = 0.33
time = 640, robot_id = 3, x = 0.22, y = 0.32
time = 640, robot_id = 4, x = 0.31, y = 0.17
time = 704, robot_id = 0, x = -0.07, y = -0.06
time = 704, robot_id = 1, x = 0.03, y = 0.21
time = 704, robot_id = 2, x = 0.43, y = 0.33
time = 704, robot_id = 3, x = 0.23, y = 0.32
time = 704, robot_id = 4, x = 0.32, y = 0.17
time = 768, robot_id = 0, x = -0.06, y = -0.06
time = 768, robot_id = 1, x = 0.03, y = 0.21
time = 768, robot_id = 2, x = 0.43, y = 0.33
time = 768, robot_id = 3, x = 0.23, y = 0.32
time = 768, robot_id = 4, x = 0.33, y = 0.17
time = 832, robot_id = 0, x = -0.06, y = -0.06
time = 832, robot_id = 1, x = 0.03, y = 0.21
time = 832, robot_id = 2, x = 0.43, y = 0.33
time = 832, robot_id = 3, x = 0.24, y = 0.32
time = 832, robot_id = 4, x = 0.33, y = 0.17
time = 896, robot_id = 0, x = -0.05, y = -0.06
time = 896, robot_id = 1, x = 0.03, y = 0.21
time = 896, robot_id = 2, x = 0.43, y = 0.33
time = 896, robot_id = 3, x = 0.24, y = 0.32
time = 896, robot_id = 4, x = 0.34, y = 0.17
time = 960, robot_id = 0, x = -0.05, y = -0.06
time = 960, robot_id = 1, x = 0.03, y = 0.21
time = 960, robot_id = 2, x = 0.43, y = 0.33
time = 960, robot_id = 3, x = 0.25, y = 0.32
time = 960, robot_id = 4, x = 0.34, y = 0.17
time = 1024, robot_id = 0, x = -0.04, y = -0.07
time = 1024, robot_id = 1, x = 0.03, y = 0.21
time = 1024, robot_id = 2, x = 0.43, y = 0.33
time = 1024, robot_id = 3, x = 0.25, y = 0.32
time = 1024, robot_id = 4, x = 0.35, y = 0.17
time = 1088, robot_id = 0, x = -0.04, y = -0.07
time = 1088, robot_id = 1, x = 0.03, y = 0.21
time = 1088, robot_id = 2, x = 0.43, y = 0.33
time = 1088, robot_id = 3, x = 0.26, y = 0.32
time = 1088, robot_id = 4, x = 0.35, y = 0.17
time = 1152, robot_id = 0, x = -0.03, y = -0.07
time = 1152, robot_id = 1, x = 0.03, y = 0.21
time = 1152, robot_id = 2, x = 0.43, y = 0.33
time = 1152, robot_id = 3, x = 0.26, y = 0.33
time = 1152, robot_id = 4, x = 0.36, y = 0.17
time = 1216, robot_id = 0, x = -0.03, y = -0.07
time = 1216, robot_id = 1, x = 0.03, y = 0.21
time = 1216, robot_id = 2, x = 0.43, y = 0.33
time = 1216, robot_id = 3, x = 0.27, y = 0.33
time = 1216, robot_id = 4, x = 0.37, y = 0.17
time = 1280, robot_id = 0, x = -0.02, y = -0.08
time = 1280, robot_id = 1, x = 0.03, y = 0.21
time = 1280, robot_id = 2, x = 0.43, y = 0.33
time = 1280, robot_id = 3, x = 0.27, y = 0.33
time = 1280, robot_id = 4, x = 0.37, y = 0.16
time = 1344, robot_id = 0, x = -0.02, y = -0.08
time = 1344, robot_id = 1, x = 0.03, y = 0.21
time = 1344, robot_id = 2, x = 0.43, y = 0.33
time = 1344, robot_id = 3, x = 0.28, y = 0.33
time = 1344, robot_id = 4, x = 0.38, y = 0.16
time = 1408, robot_id = 0, x = -0.01, y = -0.08
time = 1408, robot_id = 1, x = 0.03, y = 0.21
time = 1408, robot_id = 2, x = 0.43, y = 0.33
time = 1408, robot_id = 3, x = 0.28, y = 0.33
time = 1408, robot_id = 4, x = 0.38, y = 0.16
time = 1472, robot_id = 0, x = -0.01, y = -0.08
time = 1472, robot_id = 1, x = 0.03, y = 0.21
time = 1472, robot_id = 2, x = 0.43, y = 0.33
time = 1472, robot_id = 3, x = 0.28, y = 0.34
time = 1472, robot_id = 4, x = 0.39, y = 0.16
time = 1536, robot_id = 0, x = -0.00, y = -0.09
time = 1536, robot_id = 1, x = 0.03, y = 0.21
time = 1536, robot_id = 2, x = 0.44, y = 0.33
time = 1536, robot_id = 3, x = 0.29, y = 0.34
time = 1536, robot_id = 4, x = 0.39, y = 0.16
time = 1600, robot_id = 0, x = 0.00, y = -0.09
time = 1600, robot_id = 1, x = 0.03, y = 0.21
time = 1600, robot_id = 2, x = 0.44, y = 0.33
time = 1600, robot_id = 3, x = 0.29, y = 0.34
time = 1600, robot_id = 4, x = 0.40, y = 0.16
time = 1664, robot_id = 0, x = 0.01, y = -0.09
time = 1664, robot_id = 1, x = 0.04, y = 0.21
time = 1664, robot_id = 2, x = 0.45, y = 0.33
time = 1664, robot_id = 3, x = 0.30, y = 0.35
time = 1664, robot_id = 4, x = 0.40, y = 0.16
time = 1728, robot_id = 0, x = 0.01, y = -0.09
time = 1728, robot_id = 1, x = 0.04, y = 0.21
time = 1728, robot_id = 2, x = 0.46, y = 0.34
time = 1728, robot_id = 3, x = 0.30, y = 0.35
time = 1728, robot_id = 4, x = 0.41, y = 0.15
time = 1792, robot_id = 0, x = 0.02, y = -0.10
time = 1792, robot_id = 1, x = 0.04, y = 0.21
time = 1792, robot_id = 2, x = 0.46, y = 0.34
time = 1792, robot_id = 3, x = 0.31, y = 0.35
time = 1792, robot_id = 4, x = 0.41, y = 0.15
time = 1856, robot_id = 0, x = 0.02, y = -0.10
time = 1856, robot_id = 1, x = 0.04, y = 0.21
time = 1856, robot_id = 2, x = 0.46, y = 0.34
time = 1856, robot_id = 3, x = 0.31, y = 0.36
time = 1856, robot_id = 4, x = 0.42, y = 0.15
time = 1920, robot_id = 0, x = 0.03, y = -0.10
time = 1920, robot_id = 1, x = 0.04, y = 0.21
time = 1920, robot_id = 2, x = 0.46, y = 0.34
time = 1920, robot_id = 3, x = 0.32, y = 0.36
time = 1920, robot_id = 4, x = 0.43, y = 0.15
time = 1984, robot_id = 0, x = 0.03, y = -0.10
time = 1984, robot_id = 1, x = 0.04, y = 0.21
time = 1984, robot_id = 2, x = 0.46, y = 0.33
time = 1984, robot_id = 3, x = 0.32, y = 0.36
time = 1984, robot_id = 4, x = 0.43, y = 0.15
time = 2048, robot_id = 0, x = 0.04, y = -0.11
time = 2048, robot_id = 1, x = 0.04, y = 0.21
time = 2048, robot_id = 2, x = 0.46, y = 0.33
time = 2048, robot_id = 3, x = 0.32, y = 0.37
time = 2048, robot_id = 4, x = 0.44, y = 0.14
time = 2112, robot_id = 0, x = 0.04, y = -0.11
time = 2112, robot_id = 1, x = 0.04, y = 0.21
time = 2112, robot_id = 2, x = 0.46, y = 0.33
time = 2112, robot_id = 3, x = 0.33, y = 0.37
time = 2112, robot_id = 4, x = 0.44, y = 0.14
time = 2176, robot_id = 0, x = 0.05, y = -0.11
time = 2176, robot_id = 1, x = 0.04, y = 0.21
time = 2176, robot_id = 2, x = 0.46, y = 0.33
time = 2176, robot_id = 3, x = 0.33, y = 0.38
time = 2176, robot_id = 4, x = 0.45, y = 0.14
time = 2240, robot_id = 0, x = 0.05, y = -0.11
time = 2240, robot_id = 1, x = 0.04, y = 0.21
time = 2240, robot_id = 2, x = 0.46, y = 0.33
time = 2240, robot_id = 3, x = 0.33, y = 0.38
time = 2240, robot_id = 4, x = 0.45, y = 0.14
time = 2304, robot_id = 0, x = 0.06, y = -0.12
time = 2304, robot_id = 1, x = 0.04, y = 0.21
time = 2304, robot_id = 2, x = 0.46, y = 0.34
time = 2304, robot_id = 3, x = 0.34, y = 0.39
time = 2304, robot_id = 4, x = 0.45, y = 0.13
time = 2368, robot_id = 0, x = 0.07, y = -0.12
time = 2368, robot_id = 1, x = 0.04, y = 0.21
time = 2368, robot_id = 2, x = 0.46, y = 0.33
time = 2368, robot_id = 3, x = 0.34, y = 0.39
time = 2368, robot_id = 4, x = 0.46, y = 0.13
time = 2432, robot_id = 0, x = 0.07, y = -0.12
time = 2432, robot_id = 1, x = 0.04, y = 0.21
time = 2432, robot_id = 2, x = 0.46, y = 0.33
time = 2432, robot_id = 3, x = 0.34, y = 0.40
time = 2432, robot_id = 4, x = 0.46, y = 0.13
time = 2496, robot_id = 0, x = 0.08, y = -0.12
time = 2496, robot_id = 1, x = 0.04, y = 0.21
time = 2496, robot_id = 2, x = 0.46, y = 0.33
time = 2496, robot_id = 3, x = 0.35, y = 0.40
time = 2496, robot_id = 4, x = 0.46, y = 0.13
time = 2560, robot_id = 0, x = 0.08, y = -0.12
time = 2560, robot_id = 1, x = 0.04, y = 0.21
time = 2560, robot_id = 2, x = 0.46, y = 0.33
time = 2560, robot_id = 3, x = 0.35, y = 0.41
time = 2560, robot_id = 4, x = 0.46, y = 0.13
time = 2624, robot_id = 0, x = 0.09, y = -0.13
time = 2624, robot_id = 1, x = 0.04, y = 0.21
time = 2624, robot_id = 2, x = 0.46, y = 0.34
time = 2624, robot_id = 3, x = 0.35, y = 0.41
time = 2624, robot_id = 4, x = 0.46, y = 0.13
time = 2688, robot_id = 0, x = 0.09, y = -0.13
time = 2688, robot_id = 1, x = 0.04, y = 0.21
time = 2688, robot_id = 2, x = 0.46, y = 0.34
time = 2688, robot_id = 3, x = 0.35, y = 0.42
time = 2688, robot_id = 4, x = 0.46, y = 0.13
time = 2752, robot_id = 0, x = 0.10, y = -0.13
time = 2752, robot_id = 1, x = 0.04, y = 0.21
time = 2752, robot_id = 3, x = 0.36, y = 0.42
time = 2752, robot_id = 2, x = 0.46, y = 0.34
time = 2752, robot_id = 4, x = 0.46, y = 0.13
time = 2816, robot_id = 0, x = 0.10, y = -0.13
time = 2816, robot_id = 1, x = 0.04, y = 0.21
time = 2816, robot_id = 2, x = 0.46, y = 0.34
time = 2816, robot_id = 3, x = 0.36, y = 0.43
time = 2816, robot_id = 4, x = 0.46, y = 0.13
time = 2880, robot_id = 0, x = 0.11, y = -0.14
time = 2880, robot_id = 1, x = 0.04, y = 0.21
time = 2880, robot_id = 2, x = 0.46, y = 0.34
time = 2880, robot_id = 3, x = 0.36, y = 0.43
time = 2880, robot_id = 4, x = 0.46, y = 0.13
time = 2944, robot_id = 0, x = 0.11, y = -0.14
time = 2944, robot_id = 1, x = 0.04, y = 0.21
time = 2944, robot_id = 2, x = 0.46, y = 0.35
time = 2944, robot_id = 3, x = 0.36, y = 0.44
time = 2944, robot_id = 4, x = 0.46, y = 0.13
time = 3008, robot_id = 0, x = 0.12, y = -0.14
time = 3008, robot_id = 1, x = 0.04, y = 0.21
time = 3008, robot_id = 2, x = 0.46, y = 0.35
time = 3008, robot_id = 3, x = 0.36, y = 0.44
time = 3008, robot_id = 4, x = 0.46, y = 0.13
time = 3072, robot_id = 0, x = 0.12, y = -0.14
time = 3072, robot_id = 1, x = 0.04, y = 0.21
time = 3072, robot_id = 2, x = 0.46, y = 0.35
time = 3072, robot_id = 3, x = 0.36, y = 0.45
time = 3072, robot_id = 4, x = 0.46, y = 0.12
time = 3136, robot_id = 0, x = 0.13, y = -0.14
time = 3136, robot_id = 1, x = 0.04, y = 0.21
time = 3136, robot_id = 2, x = 0.46, y = 0.35
time = 3136, robot_id = 3, x = 0.36, y = 0.46
time = 3136, robot_id = 4, x = 0.46, y = 0.12
time = 3200, robot_id = 0, x = 0.13, y = -0.14
time = 3200, robot_id = 1, x = 0.04, y = 0.21
time = 3200, robot_id = 2, x = 0.46, y = 0.35
time = 3200, robot_id = 3, x = 0.36, y = 0.46
time = 3200, robot_id = 4, x = 0.46, y = 0.12
time = 3264, robot_id = 0, x = 0.14, y = -0.15
time = 3264, robot_id = 1, x = 0.04, y = 0.21
time = 3264, robot_id = 2, x = 0.46, y = 0.35
time = 3264, robot_id = 3, x = 0.36, y = 0.46
time = 3264, robot_id = 4, x = 0.46, y = 0.12
time = 3328, robot_id = 0, x = 0.14, y = -0.15
time = 3328, robot_id = 1, x = 0.04, y = 0.21
time = 3328, robot_id = 3, x = 0.36, y = 0.46
time = 3328, robot_id = 2, x = 0.46, y = 0.36
time = 3328, robot_id = 4, x = 0.46, y = 0.12
time = 3392, robot_id = 0, x = 0.15, y = -0.15
time = 3392, robot_id = 1, x = 0.04, y = 0.21
time = 3392, robot_id = 2, x = 0.46, y = 0.36
time = 3392, robot_id = 3, x = 0.36, y = 0.46
time = 3392, robot_id = 4, x = 0.46, y = 0.12
time = 3456, robot_id = 0, x = 0.16, y = -0.15
time = 3456, robot_id = 1, x = 0.04, y = 0.21
time = 3456, robot_id = 2, x = 0.46, y = 0.36
time = 3456, robot_id = 3, x = 0.36, y = 0.46
time = 3456, robot_id = 4, x = 0.46, y = 0.12
time = 3520, robot_id = 0, x = 0.16, y = -0.15
time = 3520, robot_id = 1, x = 0.04, y = 0.21
time = 3520, robot_id = 2, x = 0.46, y = 0.37
time = 3520, robot_id = 3, x = 0.36, y = 0.46
time = 3520, robot_id = 4, x = 0.46, y = 0.11
time = 3584, robot_id = 0, x = 0.16, y = -0.15
time = 3584, robot_id = 1, x = 0.04, y = 0.21
time = 3584, robot_id = 2, x = 0.45, y = 0.37
time = 3584, robot_id = 3, x = 0.36, y = 0.46
time = 3584, robot_id = 4, x = 0.46, y = 0.11
time = 3648, robot_id = 0, x = 0.16, y = -0.15
time = 3648, robot_id = 1, x = 0.04, y = 0.21
time = 3648, robot_id = 2, x = 0.45, y = 0.37
time = 3648, robot_id = 3, x = 0.36, y = 0.46
time = 3648, robot_id = 4, x = 0.46, y = 0.11
time = 3712, robot_id = 0, x = 0.16, y = -0.15
time = 3712, robot_id = 1, x = 0.04, y = 0.21
time = 3712, robot_id = 2, x = 0.45, y = 0.38
time = 3712, robot_id = 3, x = 0.36, y = 0.46
time = 3712, robot_id = 4, x = 0.46, y = 0.11
time = 3776, robot_id = 0, x = 0.16, y = -0.15
time = 3776, robot_id = 1, x = 0.04, y = 0.21
time = 3776, robot_id = 2, x = 0.45, y = 0.38
time = 3776, robot_id = 3, x = 0.36, y = 0.46
time = 3776, robot_id = 4, x = 0.46, y = 0.10
time = 3840, robot_id = 0, x = 0.16, y = -0.15
time = 3840, robot_id = 1, x = 0.04, y = 0.21
time = 3840, robot_id = 2, x = 0.45, y = 0.39
time = 3840, robot_id = 3, x = 0.36, y = 0.46
time = 3840, robot_id = 4, x = 0.45, y = 0.09
time = 3904, robot_id = 0, x = 0.16, y = -0.15
time = 3904, robot_id = 1, x = 0.04, y = 0.21
time = 3904, robot_id = 2, x = 0.44, y = 0.39
time = 3904, robot_id = 3, x = 0.36, y = 0.46
time = 3904, robot_id = 4, x = 0.45, y = 0.09
time = 3968, robot_id = 0, x = 0.16, y = -0.15
time = 3968, robot_id = 1, x = 0.04, y = 0.21
time = 3968, robot_id = 2, x = 0.44, y = 0.40
time = 3968, robot_id = 3, x = 0.36, y = 0.46
time = 3968, robot_id = 4, x = 0.45, y = 0.08
time = 4032, robot_id = 0, x = 0.16, y = -0.15
time = 4032, robot_id = 1, x = 0.04, y = 0.21
time = 4032, robot_id = 2, x = 0.44, y = 0.40
time = 4032, robot_id = 3, x = 0.36, y = 0.46
time = 4032, robot_id = 4, x = 0.45, y = 0.08
time = 4096, robot_id = 0, x = 0.16, y = -0.15
time = 4096, robot_id = 1, x = 0.04, y = 0.21
time = 4096, robot_id = 2, x = 0.44, y = 0.41
time = 4096, robot_id = 3, x = 0.36, y = 0.46
time = 4096, robot_id = 4, x = 0.45, y = 0.07
time = 4160, robot_id = 0, x = 0.16, y = -0.15
time = 4160, robot_id = 1, x = 0.04, y = 0.21
time = 4160, robot_id = 2, x = 0.44, y = 0.41
time = 4160, robot_id = 3, x = 0.36, y = 0.46
time = 4160, robot_id = 4, x = 0.45, y = 0.07
time = 4224, robot_id = 0, x = 0.16, y = -0.15
time = 4224, robot_id = 1, x = 0.04, y = 0.21
time = 4224, robot_id = 2, x = 0.43, y = 0.41
time = 4224, robot_id = 3, x = 0.36, y = 0.46
time = 4224, robot_id = 4, x = 0.44, y = 0.06
time = 4288, robot_id = 0, x = 0.16, y = -0.15
time = 4288, robot_id = 1, x = 0.04, y = 0.21
time = 4288, robot_id = 2, x = 0.43, y = 0.42
time = 4288, robot_id = 3, x = 0.36, y = 0.46
time = 4288, robot_id = 4, x = 0.44, y = 0.06
time = 4352, robot_id = 0, x = 0.16, y = -0.15
time = 4352, robot_id = 1, x = 0.04, y = 0.21
time = 4352, robot_id = 2, x = 0.43, y = 0.42
time = 4352, robot_id = 3, x = 0.36, y = 0.46
time = 4352, robot_id = 4, x = 0.44, y = 0.05
time = 4416, robot_id = 0, x = 0.16, y = -0.15
time = 4416, robot_id = 1, x = 0.04, y = 0.21
time = 4416, robot_id = 2, x = 0.43, y = 0.43
time = 4416, robot_id = 3, x = 0.36, y = 0.46
time = 4416, robot_id = 4, x = 0.44, y = 0.05
time = 4480, robot_id = 0, x = 0.16, y = -0.15
time = 4480, robot_id = 1, x = 0.04, y = 0.21
time = 4480, robot_id = 2, x = 0.43, y = 0.43
time = 4480, robot_id = 3, x = 0.36, y = 0.46
time = 4480, robot_id = 4, x = 0.44, y = 0.04
time = 4544, robot_id = 0, x = 0.16, y = -0.15
time = 4544, robot_id = 1, x = 0.04, y = 0.21
time = 4544, robot_id = 2, x = 0.43, y = 0.43
time = 4544, robot_id = 3, x = 0.36, y = 0.46
time = 4544, robot_id = 4, x = 0.43, y = 0.04
time = 4608, robot_id = 0, x = 0.16, y = -0.15
time = 4608, robot_id = 1, x = 0.04, y = 0.21
time = 4608, robot_id = 2, x = 0.43, y = 0.44
time = 4608, robot_id = 3, x = 0.36, y = 0.46
time = 4608, robot_id = 4, x = 0.43, y = 0.03
time = 4672, robot_id = 0, x = 0.16, y = -0.15
time = 4672, robot_id = 1, x = 0.04, y = 0.21
time = 4672, robot_id = 2, x = 0.43, y = 0.44
time = 4672, robot_id = 3, x = 0.36, y = 0.46
time = 4672, robot_id = 4, x = 0.43, y = 0.03
time = 4736, robot_id = 0, x = 0.16, y = -0.15
time = 4736, robot_id = 1, x = 0.04, y = 0.21
time = 4736, robot_id = 2, x = 0.43, y = 0.44
time = 4736, robot_id = 3, x = 0.36, y = 0.46
time = 4736, robot_id = 4, x = 0.43, y = 0.02
time = 4800, robot_id = 0, x = 0.16, y = -0.15
time = 4800, robot_id = 1, x = 0.04, y = 0.21
time = 4800, robot_id = 2, x = 0.43, y = 0.45
time = 4800, robot_id = 3, x = 0.35, y = 0.46
time = 4800, robot_id = 4, x = 0.42, y = 0.02
time = 4864, robot_id = 0, x = 0.16, y = -0.15
time = 4864, robot_id = 1, x = 0.04, y = 0.21
time = 4864, robot_id = 2, x = 0.42, y = 0.45
time = 4864, robot_id = 3, x = 0.35, y = 0.46
time = 4864, robot_id = 4, x = 0.42, y = 0.01
time = 4928, robot_id = 0, x = 0.16, y = -0.15
time = 4928, robot_id = 1, x = 0.04, y = 0.21
time = 4928, robot_id = 2, x = 0.42, y = 0.45
time = 4928, robot_id = 3, x = 0.35, y = 0.46
time = 4928, robot_id = 4, x = 0.42, y = 0.00
time = 4992, robot_id = 0, x = 0.16, y = -0.15
time = 4992, robot_id = 1, x = 0.04, y = 0.21
time = 4992, robot_id = 2, x = 0.42, y = 0.46
time = 4992, robot_id = 3, x = 0.35, y = 0.46
time = 4992, robot_id = 4, x = 0.42, y = -0.00
time = 5056, robot_id = 0, x = 0.16, y = -0.15
time = 5056, robot_id = 1, x = 0.04, y = 0.21
time = 5056, robot_id = 2, x = 0.42, y = 0.46
time = 5056, robot_id = 3, x = 0.35, y = 0.46
time = 5056, robot_id = 4, x = 0.41, y = -0.01
time = 5120, robot_id = 0, x = 0.16, y = -0.15
time = 5120, robot_id = 1, x = 0.04, y = 0.21
time = 5120, robot_id = 2, x = 0.42, y = 0.46
time = 5120, robot_id = 3, x = 0.35, y = 0.46
time = 5120, robot_id = 4, x = 0.41, y = -0.01
time = 5184, robot_id = 0, x = 0.16, y = -0.15
time = 5184, robot_id = 1, x = 0.04, y = 0.21
time = 5184, robot_id = 2, x = 0.42, y = 0.46
time = 5184, robot_id = 3, x = 0.35, y = 0.46
time = 5184, robot_id = 4, x = 0.41, y = -0.02
time = 5248, robot_id = 0, x = 0.16, y = -0.15
time = 5248, robot_id = 1, x = 0.04, y = 0.21
time = 5248, robot_id = 2, x = 0.42, y = 0.46
time = 5248, robot_id = 3, x = 0.35, y = 0.46
time = 5248, robot_id = 4, x = 0.41, y = -0.02
time = 5312, robot_id = 0, x = 0.16, y = -0.15
time = 5312, robot_id = 1, x = 0.04, y = 0.21
time = 5312, robot_id = 2, x = 0.42, y = 0.46
time = 5312, robot_id = 3, x = 0.35, y = 0.46
time = 5312, robot_id = 4, x = 0.40, y = -0.03
time = 5376, robot_id = 0, x = 0.16, y = -0.15
time = 5376, robot_id = 1, x = 0.04, y = 0.21
time = 5376, robot_id = 2, x = 0.42, y = 0.46
time = 5376, robot_id = 3, x = 0.35, y = 0.46
time = 5376, robot_id = 4, x = 0.40, y = -0.03
time = 5440, robot_id = 0, x = 0.16, y = -0.15
time = 5440, robot_id = 1, x = 0.04, y = 0.21
time = 5440, robot_id = 2, x = 0.42, y = 0.46
time = 5440, robot_id = 3, x = 0.35, y = 0.45
time = 5440, robot_id = 4, x = 0.40, y = -0.04
time = 5504, robot_id = 0, x = 0.16, y = -0.15
time = 5504, robot_id = 1, x = 0.04, y = 0.21
time = 5504, robot_id = 2, x = 0.42, y = 0.46
time = 5504, robot_id = 3, x = 0.35, y = 0.45
time = 5504, robot_id = 4, x = 0.40, y = -0.04
time = 5568, robot_id = 0, x = 0.16, y = -0.15
time = 5568, robot_id = 1, x = 0.04, y = 0.21
time = 5568, robot_id = 2, x = 0.42, y = 0.46
time = 5568, robot_id = 3, x = 0.35, y = 0.45
time = 5568, robot_id = 4, x = 0.39, y = -0.04
time = 5632, robot_id = 0, x = 0.16, y = -0.15
time = 5632, robot_id = 1, x = 0.04, y = 0.21
time = 5632, robot_id = 2, x = 0.43, y = 0.46
time = 5632, robot_id = 3, x = 0.35, y = 0.45
time = 5632, robot_id = 4, x = 0.39, y = -0.05
time = 5696, robot_id = 0, x = 0.16, y = -0.15
time = 5696, robot_id = 1, x = 0.04, y = 0.21
time = 5696, robot_id = 2, x = 0.43, y = 0.46
time = 5696, robot_id = 3, x = 0.36, y = 0.44
time = 5696, robot_id = 4, x = 0.39, y = -0.05
time = 5760, robot_id = 0, x = 0.16, y = -0.15
time = 5760, robot_id = 1, x = 0.04, y = 0.21
time = 5760, robot_id = 2, x = 0.43, y = 0.46
time = 5760, robot_id = 3, x = 0.36, y = 0.44
time = 5760, robot_id = 4, x = 0.38, y = -0.06
time = 5824, robot_id = 0, x = 0.16, y = -0.15
time = 5824, robot_id = 1, x = 0.04, y = 0.21
time = 5824, robot_id = 2, x = 0.43, y = 0.46
time = 5824, robot_id = 3, x = 0.36, y = 0.44
time = 5824, robot_id = 4, x = 0.38, y = -0.06
time = 5888, robot_id = 0, x = 0.16, y = -0.15
time = 5888, robot_id = 1, x = 0.04, y = 0.21
time = 5888, robot_id = 2, x = 0.43, y = 0.46
time = 5888, robot_id = 3, x = 0.36, y = 0.43
time = 5888, robot_id = 4, x = 0.38, y = -0.07
time = 5952, robot_id = 0, x = 0.16, y = -0.15
time = 5952, robot_id = 1, x = 0.04, y = 0.21
time = 5952, robot_id = 2, x = 0.43, y = 0.46
time = 5952, robot_id = 3, x = 0.36, y = 0.43
time = 5952, robot_id = 4, x = 0.37, y = -0.07
time = 6016, robot_id = 0, x = 0.16, y = -0.15
time = 6016, robot_id = 1, x = 0.04, y = 0.21
